164884,"Maine"
91224,"Georgia"
91224,"Georgia"
123547,"Georgia"
123547,"Georgia"
121709,"Louisiana"
121709,"Louisiana"
103881,"Florida"
103881,"Florida"
138543,"Virginia"
138543,"Virginia"
165069,"Florida"
165069,"Florida"
166487,"Florida"
166487,"Florida"
166488,"Florida"
166488,"Florida"
164936,"Florida"
164936,"Florida"
74421,"Florida"
74421,"Texas"
165190,"Pennsylvania"
165190,"Pennsylvania"
164883,"Kentucky"
164883,"Kentucky"
165209,"Massachusetts"
165209,"Massachusetts"
165210,"Massachusetts"
165210,"Massachusetts"
165223,"Massachusetts"
165223,"Massachusetts"
123583,"Tennessee"
123583,"Tennessee"
92889,"Georgia"
92889,"Georgia"
123583,"Virginia"
123583,"Virginia"
123583,"Ohio"
123583,"Ohio"
165189,"Indiana"
165189,"Indiana"
83297,"Georgia"
83297,"Georgia"
93888,"Texas"
93888,"Texas"
88733,"Maryland"
88733,"Maryland"
97549,"Florida"
97549,"Florida"
88898,"Georgia"
88898,"Georgia"
85993,"Arizona"
85993,"Arizona"
92965,"New York"
92965,"New York"
69379,"California"
69379,"California"
85993,"New Mexico"
85993,"New Mexico"
88880,"Texas"
88880,"Texas"
71245,"Georgia"
71245,"Georgia"
138229,"Virginia"
138229,"Virginia"
88900,"Pennsylvania"
88900,"Pennsylvania"
165050,"Florida"
165050,"Florida"
165104,"Wyoming"
165104,"Wyoming"
165191,"Florida"
165191,"Florida"
164678,"Florida"
164678,"Florida"
164892,"Colorado"
164892,"Colorado"
165216,"Georgia"
165216,"Georgia"
165018,"Florida"
165018,"Florida"
165054,"Florida"
165054,"Florida"
103004,"New York"
103004,"New York"
165210,"New York"
165210,"New York"
165209,"New York"
165209,"New York"
164888,"Florida"
164888,"Florida"
164744,"Florida"
164744,"Florida"
136690,"Florida"
136690,"Florida"
139022,"Georgia"
139022,"Georgia"
89227,"Georgia"
89227,"Georgia"
164661,"Pennsylvania"
164661,"Pennsylvania"
139592,"Missouri"
139592,"Missouri"
165084,"Minnesota"
165084,"Minnesota"
99444,"North Carolina"
99444,"North Carolina"
164893,"Alabama"
164893,"Alabama"
63352,"Massachusetts"
63352,"Massachusetts"
91929,"Georgia"
91929,"Georgia"
123287,"Florida"
123287,"Florida"
86348,"Texas"
86348,"Texas"
165183,"Minnesota"
165183,"Minnesota"
165144,"Tennessee"
165144,"Tennessee"
130422,"Colorado"
130422,"Colorado"
94829,"North Carolina"
94829,"North Carolina"
94832,"North Carolina"
94832,"North Carolina"
165225,"North Carolina"
165225,"North Carolina"
130484,"North Carolina"
130484,"North Carolina"
145742,"North Carolina"
145742,"North Carolina"
148792,"California"
148792,"California"
90992,"Minnesota"
90992,"Minnesota"
165503,"Colorado"
165503,"Colorado"
165169,"New York"
165169,"New York"
90920,"Georgia"
90920,"Georgia"
69617,"Massachusetts"
69617,"Massachusetts"
93062,"Maryland"
93062,"Maryland"
121610,"Minnesota"
121610,"Minnesota"
92860,"Mississippi"
92860,"Mississippi"
164938,"Texas"
164938,"Texas"
164641,"Kansas"
164641,"Kansas"
165229,"Florida"
165229,"Florida"
165226,"California"
165226,"California"
84961,"Florida"
84961,"Florida"
82491,"Florida"
82491,"Florida"
69831,"North Carolina"
69831,"North Carolina"
130437,"Minnesota"
130437,"Minnesota"
91604,"Illinois"
91604,"Illinois"
92611,"Texas"
92611,"Texas"
91594,"Nevada"
91594,"Nevada"
91732,"Nevada"
91732,"Nevada"
165249,"Tennessee"
165249,"Tennessee"
76312,"Florida"
76312,"Florida"
165239,"Ohio"
165239,"Ohio"
64965,"Washington"
64965,"Washington"
99548,"Washington"
99548,"Washington"
74798,"Alabama"
74798,"Alabama"
165225,"Florida"
165225,"Florida"
62905,"Wisconsin"
62905,"Wisconsin"
165143,"Mississippi"
165143,"Mississippi"
69617,"Tennessee"
69617,"Tennessee"
165209,"Illinois"
165209,"Illinois"
123256,"Oklahoma"
123256,"Oklahoma"
165182,"Michigan"
165182,"Michigan"
98398,"Florida"
98398,"Florida"
142407,"New York"
142407,"New York"
164619,"Arizona"
164619,"Arizona"
164776,"Colorado"
164776,"Colorado"
57786,"Georgia"
57786,"Georgia"
63228,"Arizona"
63228,"Arizona"
57922,"Arkansas"
57922,"Arkansas"
164864,"Missouri"
164864,"Texas"
116507,"Massachusetts"
116507,"Massachusetts"
165208,"Florida"
165208,"Florida"
86348,"Texas"
86348,"Texas"
123583,"Nevada"
123583,"Nevada"
114332,"Florida"
114332,"Florida"
88799,"North Carolina"
88799,"North Carolina"
121801,"Connecticut"
121801,"Connecticut"
100629,"Minnesota"
100629,"Minnesota"
165082,"Illinois"
165082,"Illinois"
164820,"Pennsylvania"
164820,"Pennsylvania"
93620,"Ohio"
93620,"Ohio"
63286,"Ohio"
63286,"Ohio"
164821,"Ohio"
164821,"Ohio"
164947,"Florida"
164947,"Florida"
164789,"Arizona"
164789,"Arizona"
92619,"Massachusetts"
92619,"Massachusetts"
148352,"Massachusetts"
148352,"Massachusetts"
164661,"Virginia"
164661,"Virginia"
78041,"Illinois"
78041,"Illinois"
164953,"North Carolina"
164953,"North Carolina"
81815,"Oregon"
81815,"Oregon"
63326,"Maryland"
63326,"Maryland"
164660,"Michigan"
164660,"Michigan"
72794,"Maryland"
72794,"Maryland"
60994,"Georgia"
60994,"Georgia"
165184,"Illinois"
165184,"Illinois"
164824,"Massachusetts"
164824,"Massachusetts"
165222,"Michigan"
165222,"Michigan"
86024,"Kentucky"
86024,"Kentucky"
85993,"Florida"
85993,"Florida"
96849,"Texas"
96849,"Texas"
62961,"Georgia"
62961,"Georgia"
164826,"Virginia"
164826,"Virginia"
142836,"Arkansas"
142836,"Arkansas"
56012,"Texas"
56012,"Texas"
165101,"Pennsylvania"
165101,"Pennsylvania"
75071,"Florida"
75071,"Florida"
164904,"Indiana"
164904,"Indiana"
88915,"Pennsylvania"
88915,"Pennsylvania"
63116,"Pennsylvania"
63116,"Pennsylvania"
74695,"South Carolina"
74695,"South Carolina"
165212,"South Carolina"
165212,"South Carolina"
165209,"South Carolina"
165209,"South Carolina"
62721,"Washington"
62721,"Washington"
165093,"Washington"
165093,"Washington"
63232,"Texas"
63232,"Texas"
121659,"Texas"
121659,"Texas"
99343,"Texas"
99343,"Texas"
164900,"Texas"
164900,"Texas"
165207,"New York"
165207,"New York"
164660,"Michigan"
164660,"Michigan"
164689,"Michigan"
164689,"Michigan"
123490,"Texas"
123490,"Texas"
164902,"Missouri"
164902,"Missouri"
91777,"Texas"
91777,"Texas"
91635,"Texas"
91635,"Texas"
91620,"Texas"
91620,"Texas"
114310,"Oregon"
114310,"Oregon"
121714,"California"
121714,"California"
164793,"Georgia"
164793,"Georgia"
121714,"New Mexico"
121714,"New Mexico"
121712,"New Mexico"
121712,"New Mexico"
116490,"Washington"
116490,"Washington"
164928,"New York"
164928,"New York"
62864,"New York"
62864,"New York"
138507,"Oregon"
138507,"Oregon"
165325,"Virginia"
165325,"Virginia"
142921,"North Dakota"
142921,"North Dakota"
164691,"Georgia"
164691,"Georgia"
57848,"Missouri"
57848,"Missouri"
124030,"Maryland"
124030,"Massachusetts"
123568,"Maryland"
123568,"Massachusetts"
125701,"Maryland"
125701,"Massachusetts"
91292,"California"
91292,"California"
164919,"Virginia"
164919,"Virginia"
62775,"Texas"
62775,"Texas"
165300,"Florida"
165300,"Florida"
165080,"Arkansas"
165080,"Arkansas"
91307,"Georgia"
91307,"Georgia"
91439,"Georgia"
91439,"Georgia"
165050,"New Hampshire"
165050,"Massachusetts"
92776,"British Columbia"
92776,"British Columbia"
92914,"British Columbia"
92914,"British Columbia"
165221,"California"
165221,"California"
165223,"Massachusetts"
165223,"Massachusetts"
164953,"Michigan"
164953,"Michigan"
164773,"Georgia"
164773,"Georgia"
149499,"Virginia"
149499,"Virginia"
165184,"Pennsylvania"
165184,"Pennsylvania"
121638,"Virginia"
121638,"Virginia"
149637,"Pennsylvania"
149637,"Pennsylvania"
149716,"Colorado"
149716,"Colorado"
165250,"Texas"
165250,"Texas"
130478,"New York"
130478,"New York"
165189,"New Jersey"
165189,"New Jersey"
65143,"New Jersey"
65143,"New Jersey"
89170,"New Jersey"
89170,"New Jersey"
89188,"New Jersey"
89188,"New Jersey"
139553,"Florida"
139553,"Florida"
88596,"Pennsylvania"
88596,"Pennsylvania"
68058,"Colorado"
68058,"Colorado"
121921,"Kentucky"
121921,"Kentucky"
165423,"Connecticut"
165423,"Connecticut"
60571,"Georgia"
60571,"Georgia"
88861,"Texas"
88861,"Texas"
91439,"Ohio"
91439,"Ohio"
68058,"New York"
68058,"New York"
72206,"Minnesota"
72206,"Minnesota"
97857,"Massachusetts"
97857,"Massachusetts"
57675,"Massachusetts"
57675,"Massachusetts"
165140,"Maine"
165140,"Maine"
164690,"Maine"
164690,"Maine"
62731,"Pennsylvania"
62731,"Pennsylvania"
165303,"California"
165303,"California"
86415,"Colorado"
86415,"Colorado"
97927,"Washington"
97927,"Washington"
69773,"Arkansas"
69773,"Arkansas"
101080,"Georgia"
101080,"Georgia"
123583,"Pennsylvania"
123583,"Pennsylvania"
91442,"Arkansas"
91442,"Arkansas"
149470,"California"
149470,"California"
164737,"South Dakota"
164737,"South Dakota"
164747,"Utah"
164747,"Utah"
165347,"Utah"
165347,"Utah"
63361,"California"
63361,"California"
138480,"Pennsylvania"
138480,"Pennsylvania"
93888,"California"
93888,"California"
75139,"Colorado"
75139,"Colorado"
75051,"California"
75051,"California"
164895,"South Carolina"
164895,"South Carolina"
138854,"Ohio"
138854,"Ohio"
165227,"Pennsylvania"
165227,"Pennsylvania"
164928,"Illinois"
164928,"Illinois"
164922,"New York"
164922,"New York"
164781,"Iowa"
164781,"Iowa"
165196,"Wisconsin"
165196,"Wisconsin"
83154,"North Carolina"
83154,"North Carolina"
80125,"Michigan"
80125,"Michigan"
164922,"Texas"
164922,"Texas"
165172,"Arizona"
165172,"Arizona"
164686,"Maryland"
164686,"Maryland"
163079,"Georgia"
163079,"Georgia"
56006,"Louisiana"
56006,"Louisiana"
92282,"Alabama"
92282,"Alabama"
99442,"Tennessee"
99442,"Tennessee"
100557,"Pennsylvania"
100557,"Pennsylvania"
92719,"South Carolina"
92719,"South Carolina"
166499,"North Carolina"
166499,"North Carolina"
164880,"Missouri"
164880,"Missouri"
141408,"Montana"
141408,"Montana"
165259,"Massachusetts"
165259,"Massachusetts"
150814,"Ohio"
150814,"Ohio"
165080,"Utah"
165080,"California"
165105,"Delaware"
165105,"Delaware"
164873,"Michigan"
164873,"Michigan"
164776,"Ohio"
164776,"Ohio"
164921,"Texas"
164921,"Texas"
164996,"Texas"
164996,"Texas"
106358,"California"
106358,"California"
106360,"California"
106360,"California"
165020,"Alabama"
165020,"Alabama"
93005,"Nevada"
93005,"Nevada"
92814,"California"
92814,"California"
95952,"New York"
95952,"New York"
55778,"Virginia"
55778,"Virginia"
55775,"Virginia"
55775,"Virginia"
70727,"New Jersey"
70727,"New Jersey"
55678,"Pennsylvania"
55678,"Pennsylvania"
92014,"Maine"
92014,"Maine"
91753,"Texas"
91753,"Texas"
91724,"Texas"
91724,"Texas"
91768,"Texas"
91768,"Texas"
99332,"Washington"
99332,"Washington"
165191,"Virginia"
165191,"Virginia"
164910,"Kansas"
164910,"Kansas"
165259,"New York"
165259,"New York"
165205,"South Carolina"
165205,"South Carolina"
123583,"New York"
123583,"New York"
63326,"California"
63326,"California"
62788,"California"
62788,"California"
89585,"New York"
89585,"New York"
165225,"Indiana"
165225,"Indiana"
91391,"Illinois"
91391,"Illinois"
88915,"Georgia"
88915,"Georgia"
100713,"North Carolina"
100713,"North Carolina"
164943,"California"
164943,"California"
164845,"Washington"
164845,"Washington"
92818,"Pennsylvania"
92818,"Pennsylvania"
163738,"Virginia"
163738,"Virginia"
165205,"Tennessee"
165205,"Tennessee"
164678,"Tennessee"
164678,"Tennessee"
164821,"Massachusetts"
164821,"Massachusetts"
133235,"Oregon"
133235,"Oregon"
164661,"Maryland"
164661,"Maryland"
88915,"Florida"
88915,"Florida"
164617,"Illinois"
164617,"Illinois"
164755,"Illinois"
164755,"Illinois"
165164,"Illinois"
165164,"Illinois"
165262,"Illinois"
165262,"Illinois"
139035,"Virginia"
139035,"Virginia"
164672,"Virginia"
164672,"Virginia"
59879,"Pennsylvania"
59879,"Pennsylvania"
88915,"Arkansas"
88915,"Arkansas"
165259,"Maryland"
165259,"Maryland"
165021,"California"
165021,"California"
85913,"Oregon"
85913,"Oregon"
165233,"Arizona"
165233,"Arizona"
165045,"California"
165045,"California"
165140,"New Jersey"
165140,"New Jersey"
139035,"Pennsylvania"
139035,"Pennsylvania"
164884,"Mississippi"
164884,"Mississippi"
165225,"Texas"
165225,"Texas"
165246,"Georgia"
165246,"Georgia"
164884,"New Jersey"
164884,"New Jersey"
165119,"New Jersey"
165119,"New Jersey"
164995,"Virginia"
164995,"Virginia"
61209,"New York"
61209,"New York"
165251,"Florida"
165251,"Florida"
164953,"Florida"
164953,"Florida"
120872,"Georgia"
120872,"Georgia"
165327,"Colorado"
165327,"Colorado"
165223,"Illinois"
165223,"Illinois"
165209,"Illinois"
165209,"Illinois"
165208,"California"
165208,"California"
105159,"Pennsylvania"
105159,"Pennsylvania"
165050,"Kansas"
165050,"Kansas"
165156,"Kansas"
165156,"Kansas"
60170,"Kansas"
60170,"Kansas"
164904,"Utah"
164904,"Utah"
123583,"California"
123583,"California"
74556,"Georgia"
74556,"Georgia"
164921,"Texas"
164921,"Texas"
101065,"Nebraska"
101065,"Nebraska"
148371,"New York"
148371,"New York"
164676,"Texas"
164676,"Texas"
63326,"California"
63326,"California"
165383,"Louisiana"
165383,"Louisiana"
63361,"Georgia"
63361,"Georgia"
164641,"Florida"
164641,"Florida"
165209,"Ohio"
165209,"Ohio"
165194,"Ohio"
165194,"Ohio"
96433,"Arizona"
96433,"Arizona"
164888,"Kentucky"
164888,"Kentucky"
165233,"Florida"
165233,"Florida"
91602,"New Hampshire"
91602,"New Hampshire"
142965,"New Hampshire"
142965,"New Hampshire"
164904,"Arizona"
164904,"Arizona"
164940,"Florida"
164940,"Florida"
122603,"California"
122603,"California"
74695,"Virginia"
74695,"Virginia"
72773,"Massachusetts"
72773,"Massachusetts"
165027,"New York"
165027,"New York"
165054,"Ohio"
165054,"Ohio"
165035,"Ohio"
165035,"Ohio"
165030,"Missouri"
165030,"Missouri"
76440,"New York"
76440,"New York"
76490,"New York"
76490,"New York"
162209,"California"
162209,"California"
63241,"Maryland"
63241,"Maryland"
165123,"Georgia"
165123,"Georgia"
75583,"Colorado"
75583,"Illinois"
164779,"California"
164779,"California"
164676,"Texas"
164676,"Texas"
165406,"Georgia"
165406,"Georgia"
164956,"Florida"
164956,"Massachusetts"
85993,"Montana"
85993,"Montana"
165225,"California"
165225,"California"
90971,"Texas"
90971,"Texas"
81186,"California"
81186,"California"
163854,"Wisconsin"
163854,"Wisconsin"
165242,"Georgia"
165242,"Georgia"
165008,"Georgia"
165008,"Georgia"
164969,"Georgia"
164969,"Georgia"
92774,"Kentucky"
92774,"Kentucky"
75051,"Iowa"
75051,"Iowa"
99455,"Oregon"
99455,"Oregon"
165144,"California"
165144,"California"
164945,"Georgia"
164945,"Georgia"
62817,"Virginia"
62817,"Virginia"
89710,"South Dakota"
89710,"South Dakota"
88915,"Tennessee"
88915,"Tennessee"
74695,"Texas"
74695,"Texas"
164873,"Missouri"
164873,"Missouri"
74095,"Texas"
74095,"Texas"
164776,"California"
164776,"California"
62827,"Georgia"
62827,"Georgia"
165101,"Pennsylvania"
165101,"Pennsylvania"
57697,"Washington"
57697,"Washington"
165163,"Oregon"
165163,"Oregon"
165023,"Texas"
165023,"Texas"
88811,"Ohio"
88811,"Ohio"
165135,"Texas"
165135,"Texas"
164921,"Pennsylvania"
164921,"Pennsylvania"
145827,"Texas"
145827,"Texas"
164659,"Montana"
164659,"Montana"
164485,"Florida"
164485,"Florida"
164653,"New Hampshire"
164653,"New Hampshire"
164754,"New Hampshire"
164754,"New Hampshire"
164756,"New Hampshire"
164756,"New Hampshire"
164758,"New Hampshire"
164758,"New Hampshire"
164689,"New Hampshire"
164689,"New Hampshire"
164679,"New Hampshire"
164679,"New Hampshire"
164824,"New Hampshire"
164824,"New Hampshire"
164668,"New Hampshire"
164668,"New Hampshire"
164836,"New Hampshire"
164836,"New Hampshire"
63092,"Maine"
63092,"Maine"
75720,"Maryland"
75720,"Maryland"
165184,"North Carolina"
165184,"Tennessee"
165107,"North Carolina"
165107,"Tennessee"
165139,"North Carolina"
165139,"Tennessee"
165223,"Texas"
165223,"Texas"
165097,"North Carolina"
165097,"North Carolina"
164872,"South Dakota"
164872,"South Dakota"
165225,"Delaware"
165225,"Connecticut"
165203,"Delaware"
165203,"Connecticut"
62912,"Tennessee"
62912,"Tennessee"
164661,"New Jersey"
164661,"New Jersey"
63130,"Tennessee"
63130,"Tennessee"
135145,"Oklahoma"
135145,"Oklahoma"
101084,"North Carolina"
101084,"North Carolina"
164946,"New Jersey"
164946,"New Jersey"
164865,"Maine"
164865,"West Virginia"
164922,"Alabama"
164922,"Alabama"
165276,"Maryland"
165276,"Maryland"
121672,"Virginia"
121672,"Virginia"
121631,"New Jersey"
121631,"New Jersey"
165217,"Michigan"
165217,"Michigan"
91565,"Tennessee"
91565,"Tennessee"
91631,"Tennessee"
91631,"Tennessee"
114047,"Texas"
114047,"Texas"
149174,"Florida"
149174,"Florida"
164660,"Wisconsin"
164660,"Wisconsin"
164920,"Louisiana"
164920,"Louisiana"
60574,"Louisiana"
60574,"Louisiana"
88899,"Massachusetts"
88899,"Massachusetts"
165208,"Virginia"
165208,"Virginia"
165239,"Mississippi"
165239,"Mississippi"
99443,"Michigan"
99443,"Michigan"
82941,"Georgia"
82941,"Georgia"
151082,"Illinois"
151082,"Illinois"
70636,"Louisiana"
70636,"Louisiana"
125458,"Illinois"
125458,"Illinois"
123583,"New York"
123583,"New York"
164816,"Ohio"
164816,"Ohio"
166079,"Georgia"
166079,"Georgia"
123583,"Pennsylvania"
123583,"Pennsylvania"
99014,"New Mexico"
99014,"New Mexico"
165140,"Nebraska"
165140,"Nebraska"
123267,"Maryland"
123267,"Maryland"
123336,"Maryland"
123336,"Maryland"
166502,"Pennsylvania"
166502,"Pennsylvania"
57659,"Maryland"
57659,"Maryland"
76342,"Arizona"
76342,"Arizona"
106853,"Arizona"
106853,"Arizona"
89710,"Mississippi"
89710,"Mississippi"
93123,"Missouri"
93123,"Missouri"
100327,"Georgia"
100327,"Georgia"
165539,"Texas"
165539,"Texas"
165044,"Texas"
165044,"Texas"
59279,"Maryland"
59279,"Maryland"
74090,"North Carolina"
74090,"North Carolina"
99421,"Ohio"
99421,"Ohio"
94476,"California"
94476,"California"
85771,"West Virginia"
85771,"West Virginia"
102850,"Missouri"
102850,"Missouri"
164821,"Florida"
164821,"Florida"
73549,"Massachusetts"
73549,"Massachusetts"
123274,"Florida"
123274,"Florida"
165528,"Tennessee"
165528,"Tennessee"
164776,"New York"
164776,"New York"
164773,"Texas"
164773,"Texas"
63116,"Texas"
63116,"Texas"
113698,"Florida"
113698,"Florida"
60154,"Pennsylvania"
60154,"Pennsylvania"
88024,"Texas"
88024,"Texas"
165226,"Arizona"
165226,"Arizona"
88915,"Maryland"
88915,"Maryland"
103769,"Florida"
103769,"Florida"
88900,"Mississippi"
88900,"Mississippi"
164956,"California"
164956,"California"
164617,"California"
164617,"California"
123267,"Florida"
123267,"Florida"
91626,"North Carolina"
91626,"Virginia"
121801,"New Jersey"
121801,"New Jersey"
84541,"New York"
84541,"New York"
101107,"California"
101107,"California"
164659,"Illinois"
164659,"Illinois"
63072,"North Carolina"
63072,"North Carolina"
145753,"Florida"
145753,"Florida"
121611,"Virginia"
121611,"Virginia"
121712,"Virginia"
121712,"Virginia"
164801,"Virginia"
164801,"Virginia"
62397,"California"
62397,"California"
103675,"California"
103675,"California"
69333,"Minnesota"
69333,"Minnesota"
91565,"Massachusetts"
91565,"Massachusetts"
91631,"Massachusetts"
91631,"Massachusetts"
63236,"Pennsylvania"
63236,"Pennsylvania"
164737,"South Dakota"
164737,"South Dakota"
164907,"New Jersey"
164907,"New Jersey"
164680,"Connecticut"
164680,"Connecticut"
164662,"Connecticut"
164662,"Connecticut"
164650,"Texas"
164650,"Texas"
89540,"Texas"
89540,"Texas"
62809,"Texas"
62809,"Texas"
88861,"Texas"
88861,"Texas"
165232,"New York"
165232,"New York"
165208,"New York"
165208,"New York"
63084,"Massachusetts"
63084,"Massachusetts"
91679,"California"
91679,"California"
91772,"California"
91772,"California"
70098,"Oregon"
70098,"Oregon"
103076,"Oregon"
103076,"Oregon"
83221,"Oregon"
83221,"Oregon"
165182,"Arizona"
165182,"Arizona"
123583,"North Carolina"
123583,"North Carolina"
121733,"Georgia"
121733,"Georgia"
91574,"North Carolina"
91574,"North Carolina"
91631,"North Carolina"
91631,"North Carolina"
91626,"North Carolina"
91626,"North Carolina"
91565,"North Carolina"
91565,"North Carolina"
125713,"North Carolina"
125713,"North Carolina"
127307,"North Carolina"
127307,"North Carolina"
77782,"New York"
77782,"New York"
99153,"Indiana"
99153,"Indiana"
121713,"Texas"
121713,"Texas"
99153,"Indiana"
99153,"Indiana"
67801,"Florida"
67801,"Michigan"
59575,"North Carolina"
59575,"North Carolina"
99421,"Florida"
99421,"Florida"
63254,"Georgia"
63254,"Georgia"
166504,"New York"
166504,"New York"
97531,"Arizona"
97531,"Arizona"
79869,"Illinois"
79869,"Illinois"
99489,"Illinois"
99489,"Illinois"
85630,"Texas"
85630,"Texas"
92814,"Tennessee"
92814,"Tennessee"
164940,"Mississippi"
164940,"Mississippi"
164793,"Washington"
164793,"Washington"
164617,"Washington"
164617,"Washington"
66616,"Washington"
66616,"Washington"
57600,"Washington"
